189,845.7974071014,846.2416616586,847.6622533554,847.5331092248,847.5176102076,0.254957411,0.586195204,0.7923041449,-1.0367838542,4.1467200385,5.7039727105,0.3876121044,0.5702057878,0.3184057573,0.3734192252,0.0994994417,0.0997240916,-0.0904049849,0.2353566537,0.5212120414,0.6757823229,0.7374477784,0.6223877271,0.2388317933,0.5488220453,0.3209256232,0.4220373233,-0.3991349141,-0.4113169511,-0.6433314681,-0.4009233415
192,841.7629394531,854.0006580842,847.8223923903,840.3733465733,847.6829168858,0.2558322482,0.5896030002,0.7908257378,-1.529006958,4.0025838216,5.4406229655,0.3131931722,0.512424171,0.3539396127,0.3773732384,0.0383267738,0.1338000893,-0.0800938954,0.0931576975,0.2126227865,0.7961902022,0.6209187905,0.4455135763,0.1618140216,0.6517150799,0.3991231323,0.2337505917,-0.4939016799,-0.4308226109,-0.5375737747,-0.4689986507
195,842.196861854,845.5546194223,849.7750549317,845.8697306315,851.1904742901,0.2563713921,0.5873209635,0.7924431695,-1.8218485515,4.2451646593,6.0325368245,0.2513358245,0.5305912495,0.3690452774,0.3226286769,0.0193872694,0.144826437,-0.0774967025,0.0242986878,0.0279777876,0.8692117135,0.5592950384,0.3033650418,0.1215715458,0.6783245802,0.4170585871,0.0326813307,-0.5094922582,-0.4488592545,-0.4952471753,-0.4849414925
198,846.7892377805,842.635950333,856.0049774953,851.717386099,850.3536165678,0.2541334364,0.582288954,0.7994893392,-2.0947519938,6.3444858127,5.8568318685,0.403926005,0.5524483919,0.3485924105,0.5373692115,0.0681107789,0.1343260805,-0.0832781195,0.13232516,0.1615969241,0.8976709247,0.5190527439,0.4351255695,0.2354801397,0.7109868924,0.4166358709,0.1560464961,-0.4929929674,-0.4990962942,-0.4802801907,-0.4616371791
201,861.9197919797,807.1729125977,848.7780597393,861.4083791879,849.9145265237,0.2455636484,0.5838600441,0.7965562609,-0.8320024278,3.8515246356,4.9211233633,0.5867718458,0.5942388972,0.3024865389,0.7739659548,0.1294780249,0.1263601904,-0.1258604328,0.2933492561,0.3639774819,0.9278680086,0.4839212299,0.7100249728,0.4293009539,0.720844845,0.4452724954,0.4860899051,-0.4872269531,-0.5236756007,-0.4977785349,-0.4262071649
204,858.4948800894,815.7171012683,849.4857694186,845.9317157452,846.4947861892,0.2466600206,0.584584554,0.796746148,-1.254442003,4.0175374349,5.2125803629,0.622199436,0.5827316642,0.4104421635,0.7806023757,0.165870438,0.1076485217,-0.1108738879,0.3285232087,0.4417250256,0.9068300327,0.4660035272,0.7795817256,0.4889214237,0.6651481787,0.4530822535,0.5771593054,-0.4670902391,-0.5129094322,-0.525583903,-0.3370527526
207,853.535737649,837.1240703876,850.7048903245,847.5279415815,843.2920031425,0.248497857,0.5851203071,0.7963460287,-1.8608940972,3.7217881944,5.4996066623,0.713139991,0.5051686764,0.4330376486,0.8096604148,0.2143984338,0.0773857509,-0.0913859755,0.3680064579,0.6846283873,0.7966991465,0.3019534647,0.892674764,0.6283659339,0.5134447416,0.3323557178,0.6642172535,-0.4195785324,-0.4873577356,-0.5599518815,-0.1358981878
210,846.7944015112,849.6975676708,852.77636797,841.6854514097,850.6015789325,0.2501729329,0.582953559,0.7964986165,-1.6905890571,3.7168036567,5.6134202745,0.7186501026,0.4926035106,0.4121098916,0.8111454248,0.2390149186,0.0877516344,-0.1047181636,0.3970476985,0.8454323014,0.7552929918,0.1739964386,1.0362927516,0.6999961138,0.4617352386,0.2211735546,0.7187761664,-0.3499149978,-0.4730161925,-0.5593599876,-0.038132834
213,852.2597867526,850.8908628806,856.9348183656,849.7337278709,847.0010305552,0.2504442003,0.5822957357,0.7975056966,-1.5389760335,4.1031053331,5.6852806939,0.7182047963,0.4606795808,0.4299031099,0.8107827902,0.1943816344,0.1065412983,-0.1367670347,0.3448815346,0.8516014218,0.7577713927,0.1957371731,1.0608596007,0.6515407364,0.3734124303,0.2667992214,0.6602874597,-0.3221515119,-0.432014068,-0.6012292703,-0.0319025305
216,851.4694268642,849.6149151142,855.1784566243,851.6605592385,848.4784436348,0.2521192763,0.5815870497,0.7967258029,-1.6257900662,3.8929239909,5.5540211995,0.635681649,0.4178471566,0.4321371615,0.6979181965,0.1418634405,0.0975075563,-0.1340107769,0.2034069498,0.8010118206,0.6112289628,0.3040695985,0.9931949576,0.5541096131,0.1439341977,0.2718671262,0.5003886422,-0.320298036,-0.4140800139,-0.6171746651,-0.0211623976
219,849.1551631047,839.1128954765,856.8883244441,852.5284110827,850.7255522899,0.2532992893,0.5823703342,0.7968377007,-1.3474867079,4.1949039035,5.4451921251,0.6247259577,0.3209303717,0.3855663935,0.6630038818,0.1504390637,0.1830687771,-0.1805543055,0.2185765902,0.8682264884,0.7624296546,0.3129512668,1.0188330015,0.5883142352,0.1805117379,0.2435061584,0.5441275637,-0.3305188417,-0.5116387308,-0.6202457349,-0.0459049077
222,841.1533782176,844.6247754219,852.0738235865,846.4844579452,847.5227739383,0.2527126736,0.5824754503,0.7967732747,-1.3960859511,4.1068437364,5.4692840576,0.5894387364,-0.0260056462,0.3663789034,0.6631739139,0.0706246061,0.1859913766,-0.2088008474,0.1829803139,0.8348941008,0.6935508649,0.2840592166,0.9906810522,0.4872085651,0.1642086903,0.2290830563,0.4839418034,-0.3336090545,-0.7023989161,-0.7076610525,-0.2101165156
225,841.8507557404,841.7732676971,844.2786677434,843.694936899,849.0983370268,0.2534236201,0.5828812211,0.7959289551,-1.0594911928,3.8104021991,5.4910221806,0.5635582805,0.0785480704,0.3236896793,0.6482905746,-0.0454666093,0.1495162199,-0.1921319465,0.0903146962,0.704764386,0.6093870997,0.297787716,0.8421993454,0.3705320358,0.1865716378,0.2077933451,0.3790213565,-0.3352343241,-0.6754886508,-0.8098253012,-0.3434893091
228,854.5998926408,853.3497690054,856.2787632086,853.8198555189,845.4099762745,0.2526550293,0.5863003201,0.7936706543,-1.3832092285,3.8376786974,5.0875515408,0.5635582805,0.4956301451,0.2942932248,0.6482905746,-0.1038964441,0.1433048795,-0.1157762706,0.0486179069,0.6832845608,0.6181015968,0.3958863715,0.8409021497,0.395757099,0.373298953,0.1891254286,0.4513718585,-0.2644094179,-0.6344047388,-0.7433781425,-0.3796409468
231,849.9661873059,845.4358066657,850.2554720365,850.0230141664,848.5249344263,0.2537265354,0.5857815213,0.7935587565,-1.4878845215,4.0196143256,5.246641371,0.5635582805,0.5705474615,0.3025608957,0.6482905746,-0.1535345465,0.1348664363,-0.1011046767,0.0525384111,0.7070221901,0.6011750499,0.6194468935,0.8681930701,0.3898831705,0.4400125046,0.2433161338,0.4790262183,-0.2060761303,-0.6380929549,-0.6806084911,-0.4262602329
234,846.9597050594,840.4869940342,848.5920910958,846.5929369804,848.3802936261,0.2528211806,0.5872328016,0.7937520345,-1.4093780518,4.1433970133,5.5590057373,0.4843643804,0.5788657665,0.3680357436,0.5332777202,-0.254129226,0.1015171012,-0.1182956273,0.0031421299,0.630858918,0.5498203437,0.7570392092,0.8007839521,0.2228383422,0.4605726798,0.2905934354,0.3437602719,-0.1927135686,-0.6319209734,-0.6774990559,-0.4460538924
237,849.3359688001,847.9515365209,846.7220818936,850.2606381147,849.4082860702,0.2532857259,0.5868564182,0.7927585178,-1.4592234294,4.1247049968,5.5594211154,0.3349058926,0.6054548025,0.4539507429,0.3732214868,-0.2340173572,0.1366101156,-0.1055148145,-0.0206671221,0.544212381,0.6264292995,0.8298477729,0.7163632512,0.0760479147,0.500558128,0.3302771946,0.231253768,-0.2330133915,-0.5877559384,-0.6603472431,-0.4824710588
240,846.9080489721,845.7302551269,850.6325746194,846.365644406,844.8055764223,0.2530314128,0.5870496962,0.7934265137,-1.5427144368,4.1919962565,5.3484090169,0.3582542737,0.6484811505,0.5082737506,0.4201236566,-0.0930729483,0.1608722756,-0.0868609324,0.0260355519,0.5487183531,0.6686422825,0.8518176277,0.7034827272,0.0907032962,0.5175364415,0.3570324381,0.2373560568,-0.300237149,-0.5892627239,-0.6621335348,-0.5424779455
243,845.4874611879,850.3174610627,853.3032766489,847.6622502254,846.9390470065,0.25185253,0.5870383934,0.7943431713,-1.5377298991,4.1233204029,5.4503151223,0.4037443697,0.6501996915,0.5326133569,0.4208316406,-0.0478370028,0.1572047174,-0.1290958896,0.0436378829,0.5823555986,0.6613621712,0.8398095767,0.597046117,0.0875059441,0.4044092596,0.3395152986,0.1313623364,-0.4341827532,-0.5818356474,-0.7204788327,-0.5537123482
246,848.840046418,845.6217706142,847.9928588867,852.3941032214,843.4469792293,0.2530178494,0.586408827,0.7932671441,-1.2631649441,3.9905378554,5.6179894341,0.3966780702,0.5238109032,0.5356786251,0.4146001339,-0.0086804498,0.138893485,-0.1490132212,0.0305718115,0.5635740161,0.6533607046,0.736409982,0.4693467617,0.0891324803,0.2911185324,0.33007134,0.0079826159,-0.5730450551,-0.5511331956,-0.7546297908,-0.5641139944
249,848.7677268004,842.6514524802,845.4616323618,848.2718122433,846.8667234763,0.2537830494,0.5869931821,0.7929201479,-1.5164071543,3.8824010778,5.528821592,0.4274418453,0.503698796,0.5491157174,0.4563813806,0.0847306711,0.1261687353,-0.1425213268,0.0290028415,0.5326825877,0.625324289,0.5958628655,0.4827932318,0.2077026963,0.2577801297,0.3387512168,0.0552727251,-0.6470383207,-0.5383286675,-0.7394649386,-0.589622577
252,829.2359360915,842.1193769406,851.1853129069,831.2712480594,848.7987201397,0.2546318902,0.5864359538,0.7934366862,-1.6851891412,4.0761057536,5.495868259,0.4220695794,0.5146006743,0.5354812344,0.4671214918,0.100844197,0.088521041,-0.1863292704,0.033719521,0.4283474088,0.5093322396,0.4579169949,0.4554313521,0.3219254613,0.1677469562,0.2999942203,0.18965817,-0.7033967773,-0.5322261453,-0.7434323033,-0.5931006868
255,856.5525520521,842.0057271322,854.0161539714,854.5688938239,848.2718122433,0.2548387315,0.5865614149,0.7935214573,-1.3159179688,4.1438123915,5.7035573323,0.4451737801,0.4698419372,0.5009214282,0.4254614413,0.0865643571,0.0719336073,-0.1996719589,0.0412662861,0.3967989683,0.4359434446,0.3709595601,0.4674298068,0.3220852812,0.1352711966,0.2481745581,0.2264652699,-0.7087177833,-0.5291425785,-0.7538570762,-0.5759238005
258,852.3321126302,838.5084987543,852.2856210562,849.3204635229,847.8068910256,0.2540011936,0.5854627821,0.7928263346,-1.195042928,4.2289649116,5.5797746447,0.4232505361,0.4181617498,0.4845855037,0.3084596395,0.1343926589,0.0347030604,-0.1462790618,0.0622981625,0.3686242998,0.5493805408,0.3187205295,0.5046866834,0.3480116824,0.2789804091,0.2132031222,0.2709633559,-0.6946899692,-0.5227472782,-0.7937867642,-0.5825693607
261,851.2214691945,843.3230027419,848.736736591,851.7328827687,853.8870090582,0.2549675835,0.5889756944,0.7916124132,-1.0629526774,4.091474745,5.7293107775,0.3909221292,0.4519058963,0.4648695985,0.2595232427,0.1876965414,0.0345199518,-0.0581846697,0.0891014934,0.366417716,0.8946160674,0.3282840053,0.5620967349,0.4162549973,0.4645538131,0.2271448523,0.3629104595,-0.6930294037,-0.4884838958,-0.8007943034,-0.6195992033
264,849.5477576623,840.3526806954,855.2766050681,849.2119876177,842.2588563577,0.2538180881,0.592010498,0.7909749349,-0.6820509169,4.2044576009,5.6084357368,0.3677077393,0.4608761072,0.3377767603,0.1888197213,0.1295422614,0.0121428788,-0.0308933581,0.0574745399,0.2623434365,1.005763034,0.4383696119,0.5254261891,0.3788176278,0.515398105,0.2576254706,0.3629600605,-0.701488177,-0.478445222,-0.7590377728,-0.6369959712
267,849.1293358436,843.3953192295,853.5409029447,846.7065813114,844.8210770045,0.2540961372,0.5924117477,0.7884713632,-1.6244054724,4.2162266484,5.1102588795,0.2304521452,0.4608761072,0.3106981019,0.1790331155,0.0727294783,-0.0225668155,0.0024253429,-0.0276956783,0.1862460871,1.024930954,0.4810486734,0.4021887084,0.1384450793,0.5466566086,0.2833343247,0.1065855076,-0.5513059696,-0.5008436044,-0.7350147367,-0.6340192954
270,843.7827555339,842.54296562,842.0108932104,848.643750313,849.3256303836,0.2489929199,0.5960184733,0.7886352539,-1.1655510797,4.0682135688,5.5444675022,0.1375317127,0.458647867,0.3490364452,0.1318233957,0.0649412821,-0.0512918433,0.0021757516,-0.1126748721,-0.0773781389,1.043228507,0.5306844314,0.0970190888,0.1446436544,0.5235058069,0.3692473372,0.1484814311,-0.2691289882,-0.4918205043,-0.7184200088,-0.6190774043
273,837.2738780486,843.7672557341,847.2179964506,843.4779733511,847.2489890074,0.2563476563,0.5942416721,0.7876349555,-1.8945397271,3.6773427328,5.5423906114,0.1382325118,0.3451975485,0.2805562814,0.1425985049,0.0789404958,-0.0488181797,-0.0291360989,-0.0680716224,-0.1293168267,0.9889897506,0.5916680098,0.2860047519,0.1763039629,0.4161580106,0.4108406305,0.2721111775,-0.2123286774,-0.5250182748,-0.7046167255,-0.5694805781
276,839.2782005897,840.6936222957,848.4267898951,843.8240818122,849.0156883827,0.2557101779,0.5920918783,0.7881232368,-1.6361745199,3.9627075195,5.2873484293,0.2259964595,0.3001391788,0.2385745645,0.2571267237,0.1591238429,-0.080054529,-0.0773527423,0.053574351,0.076296409,0.7051006357,0.5698726574,0.4007848104,0.1618796984,0.1929697221,0.3758257627,0.2740219832,-0.2042506536,-0.6108123859,-0.6977300445,-0.3664677143
279,847.8637210161,842.9407317333,854.8116854154,845.6372719789,845.5236253005,0.2547132704,0.5939907498,0.7901441786,-1.4002397325,4.2090267605,5.6296200222,0.2287763804,0.2145045548,0.2385745645,0.263304919,0.2406402876,-0.0933285927,-0.1218250891,0.1140128101,0.3918581009,0.4071722428,0.5684031447,0.4655076265,0.1429867198,0.0001156282,0.3328757584,0.2025924275,-0.1023845822,-0.5914503336,-0.7276639144,-0.1603808304
282,851.0251691769,844.2683379344,845.8335673014,845.9575437888,845.7457533616,0.2567749024,0.591003418,0.7893541124,-1.845940484,4.0707058377,5.1527659098,0.2366702408,0.2167738775,0.215715756,0.2592638433,0.2496650169,-0.0920893451,-0.1863984118,0.1756642659,0.4343304038,0.2734483381,0.5683270097,0.4697400232,0.1118479446,-0.1511952455,0.289071997,0.1944398632,0.011680482,-0.5528078675,-0.715260903,-0.0408035734
285,849.0828395746,836.9277742826,853.0036660219,845.4926272661,846.6290971805,0.2526380751,0.5907118056,0.7908291287,-1.7067888048,3.9926147461,5.6138356527,0.3731877009,0.2861130883,0.1704905132,0.2060950001,0.2505480746,-0.1305773879,-0.2341047029,0.2234532833,0.4721497099,0.1627211869,0.5835586588,0.4529364804,0.1439289351,-0.1101846745,0.2133282622,0.1490955502,0.0387321524,-0.5399856965,-0.6661309203,-0.0219359
288,848.0858482948,840.2132036258,843.968726525,843.0750435071,849.9042021922,0.2542826335,0.5907287597,0.7909037272,-1.4251624213,4.2970869276,5.5386522081,0.3782613277,0.4370204905,0.3010012855,0.2101712574,0.2379442155,-0.1630956531,-0.2376117358,0.218534251,0.5189588269,0.1924720506,0.62456731,0.3335946898,0.1680704405,0.0261189093,0.1778875887,-0.0055857903,0.0525129027,-0.4735005597,-0.6037074923,-0.0114129133
291,855.9378184783,846.0040400578,847.2438229292,848.6695791391,846.4069738143,0.2535422996,0.589771412,0.790685583,-1.6170671251,4.1734426993,5.3182248716,0.3400046031,0.4570982456,0.4031629364,0.2318998973,0.1681350271,-0.1582971662,-0.2921108107,0.1482984896,0.4756585955,0.2792852471,0.6709650358,0.1971923659,0.1773635894,0.1239907419,0.1135444939,-0.0250416348,0.0517573481,-0.4338017205,-0.591442426,-0.0523475644
294,850.3742816632,845.30665784,848.7160691481,848.643750313,843.0595476199,0.2537502713,0.5914069282,0.7901204427,-1.2561035156,4.3843163384,5.3621164957,0.2867159943,0.4546087881,0.3937681019,0.2237355411,0.0606482973,-0.1349826703,-0.3104295035,0.0807208195,0.2903016607,0.4175808728,0.7156685988,0.1122664213,0.1890383313,0.1979680012,0.0786217029,0.0960792949,-0.021453388,-0.4522952139,-0.5912960768,-0.2172236443
297,852.5955638397,847.1456705729,846.8099005284,848.0186916254,849.0260158441,0.2532450358,0.5908203125,0.7903611925,-1.449669732,4.0997823079,5.5860053168,0.2877542873,0.4538345933,0.4288110832,0.2913945615,0.0492285428,-0.1267285347,-0.2598889321,0.0306001132,0.2883342604,0.5093286832,0.7558510304,0.1643455178,0.2033686886,0.2031868498,0.1171216418,0.1240910913,-0.1252000282,-0.4718932112,-0.6183619102,-0.440708816
300,851.11815389,849.4754356971,855.14745859,849.0776766264,854.1762945713,0.2538282606,0.5898776584,0.7908121745,-1.7678493923,3.9743381076,5.6179894341,0.1939071764,0.4518560668,0.4370359778,0.2981656591,0.0009148216,-0.0731120097,-0.1937260181,-0.0330082364,0.3406908313,0.5446172754,0.8040577372,0.2759049336,0.1804543535,0.213606139,0.0715096133,0.1886391193,-0.2154851953,-0.500369072,-0.6323324243,-0.5120170514
303,852.3579406738,845.5391196227,850.7978797326,851.0096701598,849.9971837753,0.2518920898,0.5899488661,0.7920159234,-1.4866383871,4.1969807943,5.5635748969,0.0301548603,0.4235564769,0.4153774778,0.2884201706,0.001263562,-0.0280220887,-0.1863831331,-0.0445758042,0.2869496346,0.5270875097,0.7917528351,0.3127448956,0.1902204007,0.2148556362,-0.0117690108,0.310382088,-0.3159625431,-0.587390085,-0.6599916617,-0.5884136955
306,852.7557067871,846.3966416579,862.8031373635,849.0518462352,844.8624056303,0.2534145779,0.5888095432,0.7911241319,-1.5896521674,4.0503523085,5.3999159071,0.0622440788,0.3148765961,0.3007023335,0.3086516559,0.0315570546,-0.018579986,-0.1528555006,-0.0366071624,0.2571097811,0.4702686171,0.7451401154,0.3050260345,0.1895927141,0.1564989785,-0.0244439642,0.3681646188,-0.4071726004,-0.6447286804,-0.6908397675,-0.6875060797
309,848.9278674003,845.9678790753,852.3837694999,846.5154512846,848.5352673653,0.2527974447,0.5896120424,0.7908935547,-1.477915446,4.101997658,5.4137618454,0.1211154237,0.2908076445,0.2704925438,0.3053641717,0.0369483965,-0.0164457705,-0.1106102044,-0.0639240903,0.2279156546,0.374022454,0.6643712322,0.1904064516,0.1881147822,0.0766486203,-0.0651823717,0.3430991173,-0.4739374519,-0.6744972865,-0.6808860699,-0.7238877813
312,848.3131393041,847.6932443472,856.2116073217,844.914057805,845.1516841008,0.2532077365,0.5905795627,0.7902052138,-1.0920291477,4.0540907118,5.5909898546,0.1377369612,0.2929583192,0.3539826075,0.2724754065,0.0416175214,-0.0198727228,-0.101899003,-0.1117252906,0.1755637775,0.3592582643,0.7251229286,0.0849945483,0.1700169494,0.0666694219,0.068222298,0.3201610347,-0.5791708231,-0.6872095466,-0.6300829848,-0.7301918665
315,850.162486541,843.9532267252,850.3381206806,848.9640244704,846.4844532502,0.2523091634,0.5920692727,0.7900763618,-1.2436421712,4.1910270409,5.3240401657,0.1692917546,0.2802992463,0.341945827,0.1972047538,0.0552334165,-0.0408378753,-0.0734627868,-0.1167588358,0.0140013925,0.4803334276,0.8319912354,-0.0382543413,0.085225091,-0.0218415192,0.3214802444,0.2373227378,-0.544938902,-0.6633538405,-0.6276258628,-0.7188084523
318,846.8873893542,845.7819104317,854.4087524414,846.6445930677,848.7418995393,0.2523973253,0.5936618381,0.7888353136,-1.3445790609,4.0474446615,5.5286831326,0.1655807346,0.2081356148,0.3164499303,0.2305820534,0.032721219,-0.0623185138,-0.0629703365,-0.1030841097,0.0103016738,0.5650311709,0.827352643,-0.0315679355,-0.0844904669,-0.1985575656,0.3915267686,0.0568605897,-0.4770617684,-0.6272339424,-0.6477933923,-0.6930106282
321,846.8718879895,847.3884652945,850.9941758376,843.5038068723,853.2154595791,0.25293986,0.5924852159,0.789211697,-1.5190378825,4.1018591987,5.4422844781,0.2306434313,0.2253531019,0.3181075454,0.2384566367,-0.0186079678,-0.0567142392,-0.093087328,-0.0679714158,0.0536088447,0.5935716629,0.8498513897,-0.0069189329,-0.2242685855,-0.2480622331,0.4102951984,-0.2263512711,-0.4639370044,-0.5765329599,-0.6499315103,-0.6090410948
324,846.9545428936,842.6979440543,850.4982620631,843.9273994641,847.8585502429,0.2514851888,0.5937533909,0.7881876628,-1.5900675456,4.0370602078,5.447684394,0.3021426101,0.345005552,0.3134839138,0.1762596418,-0.0510438643,-0.0156289026,-0.1485793938,-0.0241530413,0.0117594712,0.6148453752,0.8579432368,0.0580650071,-0.3838903308,-0.2064314286,0.4381433129,-0.4128755728,-0.4788328509,-0.5717133085,-0.6842797796,-0.5565612912
327,851.4849274464,848.9485285832,849.2429770445,847.9515396509,848.8193875826,0.2531704373,0.593234592,0.7890658908,-1.5817599826,4.0470292833,5.546959771,0.3090436856,0.3654861053,0.2772738437,0.1841255873,-0.0977320597,-0.0016110526,-0.1967468808,-0.0402944982,-0.0617637225,0.5784529845,0.7572610378,0.0699473843,-0.4556223253,-0.2203751852,0.3884123266,-0.5253651639,-0.4907746117,-0.5507007241,-0.7396665811,-0.5537835558
330,821.4407849434,855.839673947,857.5443811661,820.5367697691,844.5989505083,0.2526923286,0.5927090115,0.7893134223,-1.5921444363,4.1222127279,5.249549018,0.330787013,0.3754189213,0.0123694551,0.186795483,-0.1205720827,0.0202682549,-0.2988165617,-0.0560407763,-0.0844112237,0.4230344097,0.5074843168,0.0425524184,-0.3646585246,-0.1221946155,0.2253093521,-0.548136274,-0.5092716118,-0.5583868424,-0.7618717551,-0.56172508
333,875.8880443084,836.2562208909,845.559783153,874.2556574895,848.850379357,0.2532992893,0.5915267379,0.7899576823,-1.7152348271,3.9723996763,5.4303769712,0.3431605299,0.4466691116,-0.0601188143,0.2050453027,-0.1121400992,0.0538546878,-0.3652902146,-0.0515188711,-0.1133241753,0.4246352812,0.4203140438,0.0359008124,-0.2811629276,0.0984493674,0.1475820939,-0.4293829699,-0.52547882,-0.569812874,-0.7640577158,-0.5782206853
336,857.5340458797,843.2196850899,846.8357293545,852.1409794734,840.7607797476,0.2523566352,0.5914510091,0.790802002,-1.3375176324,4.216088189,5.3862084283,0.3501238922,0.4624129534,0.2935437399,0.231454124,-0.0827044944,0.0440762894,-0.3051595092,-0.0659394177,-0.0578705085,0.5643554926,0.4748016496,0.1072828621,-0.191398864,0.3706993262,0.2252042939,-0.3007701238,-0.4875646631,-0.5638353825,-0.6457129518,-0.6470164458
339,856.3510851738,845.0483734913,843.0388833071,852.1048184908,849.552924523,0.2506612142,0.5936584473,0.7891981337,-1.0467529297,4.6190049913,5.3131018745,0.2572620809,0.3976264298,0.6734403173,0.0949129599,-0.0909227654,-0.0246843418,-0.1054483851,-0.0967073664,-0.0239000575,0.8844037851,0.7763706645,0.0892188474,-0.1476474007,0.6879585187,0.4546551208,-0.2602971295,-0.4442577163,-0.5269538363,-0.3717378974,-0.7128739158
342,852.7660381611,845.1000287961,851.7483817859,850.2348069411,849.6924031575,0.245836046,0.5962897407,0.7884148492,-1.1186133491,4.4528537327,5.6782192654,0.1366467799,0.3449309965,0.6920236945,0.0437799369,-0.085192283,-0.0725726237,-0.0129385485,-0.0569980188,0.0327265866,1.0864630938,0.9247839252,0.1085723167,-0.0782751888,0.8193434676,0.5553901394,-0.158976237,-0.3993805647,-0.5560743213,-0.2905825972,-0.7066475153
345,853.1999636919,850.4672679412,847.1095119378,852.213300656,851.1904758551,0.2498440213,0.5967848036,0.7895372179,-2.1591356066,4.1919962565,6.0773976644,0.1276509935,0.4213467638,0.6920236945,0.0765431784,-0.0424947894,-0.1335370193,0.0102880287,0.0136992612,0.2424095472,1.108547171,0.9436140656,0.4120360762,-0.0335908516,0.8378506502,0.5428126255,0.0047642197,-0.3808340331,-0.5907197197,-0.3018811246,-0.671824038
348,854.8426811023,840.6729603303,841.979899871,851.7380472819,847.9050425994,0.2447374132,0.5870666504,0.7930162218,-1.9742923313,5.7513258193,5.1303354899,0.1994296114,0.4046048919,0.6920236945,0.1676722864,0.0880874911,-0.167226995,0.0204967403,0.1772142102,0.2993324349,1.0767493645,0.9551548561,0.5846522252,0.0817631638,0.8065398931,0.5615934928,0.2462353359,-0.4467263023,-0.6134413481,-0.320062687,-0.5838017066
351,866.0110841409,810.6856423402,844.4904714731,853.3807607798,845.5236206054,0.2409227159,0.5918884277,0.7953694661,-0.8511098226,4.841647678,5.6038665772,0.2060015201,0.3922018309,0.6920236945,0.189042295,0.1765803496,-0.0915758188,0.0003611141,0.30528301,0.1505783647,1.0246392091,0.923345387,0.4340162079,0.2051095863,0.7265388171,0.5570308368,0.3248205582,-0.4751349389,-0.680031538,-0.3890141448,-0.4665115476
354,866.599981846,799.2434512407,847.2283262595,852.3579414563,845.5752774752,0.2425028483,0.5885620117,0.7949964735,-2.2114732531,3.6756812201,6.1201816135,0.3327731838,0.4723532597,0.4988586008,0.2265136739,0.2212968866,-0.0343262529,-0.1149973795,0.3101689518,0.0913054247,0.8303795655,0.7275224725,0.4582476815,0.2203461478,0.4606173635,0.4297637145,0.3763067524,-0.32843256,-0.6751105388,-0.6968547304,-0.3486477435
357,863.0820883726,830.5532070062,853.179302509,853.6132249099,846.5361109024,0.2433494285,0.5909186469,0.7933168764,-1.3614711055,3.256149292,5.7967404966,0.5766217311,0.4915593664,0.1402010942,0.434030354,0.278463761,0.0201000378,-0.1580129514,0.3138999641,0.4076529195,0.7869695822,0.529426078,0.7766736547,0.2724390229,0.3758151432,0.4131696919,0.5402138233,-0.1447805514,-0.5473987262,-0.8732285897,-0.1641576762
360,861.9662812062,842.4293228541,845.2808290139,849.7027314015,843.901567508,0.2447374132,0.5852423774,0.7960069444,-2.0544603136,4.4167158339,5.1299201118,0.615957578,0.5717011889,0.1643664439,0.5275191665,0.3463974794,0.1308680401,-0.1135782351,0.3371974528,0.8013509909,1.0318300724,0.4780888657,1.0140919685,0.4082559645,0.720919311,0.4383231898,0.6280813615,-0.0142199251,-0.4463012616,-0.7519079447,0.0150565331
363,852.2081361428,849.0053546612,850.4621057755,843.958392021,845.812903771,0.2462565104,0.5858527289,0.796875,-1.8359714084,4.0503523085,5.325978597,0.6387621164,0.6761658192,0.1334511464,0.5619030197,0.395116657,0.2141409963,-0.0686957898,0.3320446213,0.9250738025,1.3187553088,0.3996222417,1.1007532279,0.4977248907,0.920208772,0.4142323434,0.6965741317,0.0657146635,-0.3782423536,-0.6345872879,0.0780642951
366,853.1173080053,852.2391294822,850.2554704715,846.7169212928,850.7255546374,0.2450018989,0.5830315484,0.7973361545,-1.5003458659,4.015045166,5.5344984267,0.6403488517,0.6969154477,0.1713656684,0.5624014139,0.3807100753,0.204199786,-0.0484840646,0.2616924047,0.9510420164,1.4548333486,0.4133131802,1.1183371941,0.4955111047,0.9518519243,0.3840003014,0.6819004814,0.092687048,-0.3569743435,-0.5964236856,0.0756637951
369,844.6764354217,854.5533916767,847.3626364684,840.2442008777,843.209355281,0.2451782227,0.5853474935,0.7973598904,-1.0650295681,4.1330125597,5.5045912001,0.640837431,0.6938437819,0.2474317501,0.5611283581,0.3645109137,0.2026580423,-0.0494800173,0.2234324813,0.9857610663,1.4576289654,0.44318374,1.1121470928,0.499764661,0.9424286286,0.3313295841,0.644021968,0.085411499,-0.3879920642,-0.5700243314,0.0521923962
372,858.6601875501,852.9881662222,853.628719232,854.8581754244,851.0974903596,0.2463616265,0.5872836643,0.7949693468,-1.1672125922,3.938615587,5.481745402,0.5862271984,0.6811975042,0.3828090628,0.5759094357,0.3547923962,0.1802991678,-0.0644326036,0.2006770124,0.9595114986,1.4019809166,0.4063109557,1.0059947769,0.4621640444,0.9014202356,0.1927446723,0.5345205764,0.0382826814,-0.4835842947,-0.5621004105,-0.0328228294
