189,843.5916223771,890.4090341421,850.012677315,837.1240696051,837.1447370481,-0.0124376085,0.1154886881,0.9940558539,-1.5427144369,4.241426256,5.3492397732,0.4596561193,0.3166748782,0.4029279451,0.7377125025,0.3347514272,0.0501979739,-0.2341029147,0.5901830196,0.9008743763,1.3875953754,1.0405264497,1.0739479065,0.5405664444,0.633043766,0.4550751746,0.6816023588,-0.2874228656,-0.4556146264,-0.9670308232,-0.0821874738
192,966.3459222255,878.801541842,820.3146424905,949.5984778771,832.6608432868,-0.0107455783,0.117445204,0.9945068359,-1.6000366211,3.7330034044,5.3164248996,0.4596561193,0.3134614527,0.3772015373,0.7377125025,0.3347514272,0.0618197843,-0.2287114859,0.5901830196,0.9008743763,1.4565428893,1.0088123481,1.0739479065,0.5405664444,0.702879866,0.4174071054,0.6816023588,-0.2874228656,-0.4806344608,-0.9014923374,-0.0821874738
195,919.3270427998,881.3017758101,841.2825184357,906.9550123948,834.0039438101,-0.0080837674,0.1159701877,0.9942389594,-1.3877783881,3.593020969,5.3421783448,0.4596561193,0.391945372,0.4121732712,0.7377125025,0.3347514272,0.0961254214,-0.220882237,0.5901830196,0.9008743763,1.4734150171,1.0767387152,1.0739479065,0.5405664444,0.7054671049,0.4645632505,0.6816023588,-0.2874228656,-0.5547112028,-0.86917907,-0.0821874738
198,875.2526503343,880.4907492613,851.4229352902,867.3128607334,833.61134534,-0.0040690104,0.1171908908,0.9940863715,-1.3084411621,3.2540724013,5.4576534695,0.4596561193,0.6066092451,0.4121732712,0.7377125025,0.3347514272,0.1798514029,-0.220882237,0.5901830196,0.9008743763,1.4960654179,1.0767387152,1.0739479065,0.5405664444,0.8035837412,0.4645632505,0.6816023588,-0.2874228656,-0.5263133446,-0.86917907,-0.0821874738
201,867.1578869942,881.5497358273,850.3432898888,857.2292668269,836.7418048565,0.0005018446,0.1189823857,0.9950697157,-1.3737939905,3.4681306062,5.2279493544,0.4596561193,0.6411576271,0.3593840996,0.7377125025,0.3347514272,0.2082740814,-0.2129366348,0.5901830196,0.9008743763,1.5378476381,1.0483707587,1.0739479065,0.5405664444,0.9113700986,0.4519260128,0.6816023588,-0.2874228656,-0.477191627,-0.8409340978,-0.0821874738
204,865.4480105669,878.4967588767,850.9631824983,855.9584851387,837.294543144,0.0046657986,0.1192626953,0.9945170085,-1.6976504856,3.1921810574,5.2204725478,0.4596561193,0.6411576271,0.2761677901,0.7377125025,0.3347514272,0.2150584161,-0.200945586,0.5901830196,0.9008743763,1.4885683854,0.9409092466,1.0739479065,0.5405664444,0.8745665351,0.3913070361,0.6816023588,-0.2874228656,-0.4577045838,-0.7560303013,-0.0821874738
207,890.9307767428,887.1081034342,844.5989497258,879.4162699381,838.8959327111,0.013478597,0.1184794108,0.9946526421,-1.514884101,2.4021318224,5.3870391846,0.4722570677,0.6411576271,0.1373648147,0.6695029934,0.1975646044,0.2028202166,-0.208734711,0.4424751997,1.0588353475,1.3663573663,0.6520087321,1.1487023433,0.6228540738,0.819985052,0.2246496777,0.6989020109,-0.4169404308,-0.4951690535,-0.8036496838,-0.2632490595
210,890.7912996732,884.7008526142,844.2476767516,876.9005306929,835.9617708646,0.0181410048,0.1187269423,0.9943237305,-1.4334699843,3.978076511,5.4244232178,0.4974589646,0.6495978435,0.0011781808,0.803202947,-0.0768090412,0.1418138519,-0.2374521295,0.1495679716,1.3747572899,1.2811593612,0.5404243171,1.6064316432,0.7874293327,0.804864347,0.288521712,1.1328586141,-0.6759755611,-0.5423685312,-0.8318563898,-0.4766934017
213,887.9966180263,883.6057113256,849.6355802096,874.4622841859,839.169720772,0.0218404134,0.1183200412,0.9942796495,-1.50616116,2.7485571967,5.5465443929,0.4974589646,0.6659177542,0.0146521938,0.9034795761,-0.0768090412,-0.0046061622,-0.2816284398,0.1750151515,1.3747572899,1.0331490636,0.5692024032,1.690610528,0.7874293327,0.6115543644,0.3273753027,1.2468236685,-0.6759755611,-0.6080672145,-0.8622546593,-0.4210229516
216,853.7836945363,885.6978493715,851.6243974735,843.6846086551,835.7396459335,0.0296325684,0.1178656684,0.9936218261,-1.7258961995,3.8405863444,5.2254570855,0.8967670699,0.4916639328,0.0453849348,1.000758489,0.0036653318,-0.0456103161,-0.3327927887,0.2088155895,1.3915716012,0.6648625136,0.5111035109,1.6700748603,0.9617379506,0.2635881205,0.2734623352,1.2477529844,-0.647178332,-0.6508868535,-0.9094225765,-0.435203592
219,754.6369902782,869.7356058757,858.0196290627,752.9167840419,836.0030963604,0.0235493978,0.1178046333,0.9942355686,-1.3030412462,4.909769694,5.4966990153,1.0955098073,0.4478353262,0.1508925781,1.0490564505,0.0764682641,-0.0309390227,-0.4066214164,0.2364688366,1.431196173,0.5616281628,0.5296319525,1.6664168437,1.1169322332,0.1950640082,0.2953180571,1.2635127306,-0.6130750775,-0.6930283109,-0.9440303246,-0.4417429169
222,888.4098768968,872.3753176958,854.6153853979,879.4782581819,836.3750344301,0.023288303,0.1193305122,0.9944085015,-1.3379330105,3.9082929823,5.5407290989,1.0915557146,0.531833599,0.4470071892,1.0437963804,0.1229554117,-0.0241626284,-0.4693174561,0.2683407316,1.5442817211,0.7983642817,0.9177360535,1.7807936669,1.2444679737,0.432135721,0.58325092,1.3976041873,-0.5579939485,-0.6683968902,-0.9000715614,-0.3692251742
225,871.4403130947,877.2156481621,856.3407553648,864.0119315905,841.990231245,0.0260168005,0.1196040401,0.9943689417,-1.4037012171,3.6774811921,5.4256693522,1.0915557146,0.5646727483,0.4710075359,1.0427569151,0.1229554117,0.0007625947,-0.4969191849,0.3375002146,1.5442817211,1.0530939897,1.1915669441,1.7888557911,1.2444679737,0.6974156102,0.7649323344,1.4381645918,-0.5579939485,-0.6554197868,-0.8964427114,-0.3548913002
228,865.4738425231,871.5746217385,856.9658109225,859.5125388121,835.9049494817,0.0263739692,0.1196899414,0.9941575792,-1.6353437636,3.8667551677,5.2300262451,1.0915557146,0.562938869,0.4902627369,1.0427569151,0.1229554117,0.040980652,-0.4716947675,0.3375002146,1.5442817211,1.1223017375,1.234036088,1.7888557911,1.2444679737,0.7208185792,0.7684545318,1.4381645918,-0.5579939485,-0.6404880484,-0.8697845737,-0.3548913002
231,864.0377572867,877.5875877967,857.3274137057,852.7092128656,834.7891399677,0.0296563042,0.1197136773,0.9943881565,-1.5643141005,3.8659244113,5.2362569173,1.0915557146,0.479992191,0.536482056,1.0427569151,0.1229554117,0.019367487,-0.4227371414,0.3375002146,1.5442817211,1.1479245027,1.2416086992,1.7888557911,1.2444679737,0.7636982202,0.7878970702,1.4381645918,-0.5579939485,-0.6763276855,-0.8184643388,-0.3548913002
234,871.9000658867,890.7499757424,849.5735904009,854.9253281814,840.5334840432,0.0291375055,0.1187574598,0.9939168294,-1.7088656955,4.1778733995,4.9762301975,0.2829489609,0.4361588955,0.5380325317,0.3813034107,0.0683153607,-0.0161573189,-0.4039981464,0.205783536,0.6025762086,1.144716541,1.2294718027,0.8974945545,0.2543821037,0.7922427257,0.7896562815,0.7832428117,-0.6877523661,-0.7470687628,-0.8253687819,-0.4531202813
237,872.9848781488,883.4249103253,855.2507770245,859.9258008126,836.7934632913,0.0222439236,0.1169501411,0.9941541883,-2.1512434218,5.41943868,3.7097422282,-0.0469913886,0.5527063807,0.4820410212,0.2857355128,-0.0037107246,-0.0562076507,-0.3864124517,0.0747236597,0.2604568948,1.08444496,1.0904429356,0.4098569353,-0.2074868878,0.7289215724,0.6451448003,0.3874770105,-0.7449707389,-0.7821626067,-0.8689760367,-0.5186015665
240,881.7925219413,882.0973064716,854.1711284931,868.764438727,843.555463742,0.0189039442,0.1151360406,0.9959309896,-1.4110395643,4.3170250787,4.3710242377,-0.0162403602,0.6784237822,0.3508521914,0.4101176858,-0.0351778157,-0.0705652187,-0.3509442111,0.0448556021,0.5669777989,1.0055523912,0.8739764492,0.5300295949,0.0155094033,0.6314329902,0.5041050116,0.4121603966,-0.6681076884,-0.777513504,-0.831457754,-0.4836007655
243,811.9615846292,882.8566745856,862.6223340157,804.6003582294,839.2833666679,0.0134458189,0.108694571,0.9946469908,-1.440254494,5.0742594401,4.8178326642,-0.0162403602,0.6795985103,0.3250191807,0.4101176858,-0.0351778157,-0.1248104473,-0.3016778727,0.0448556021,0.5669777989,0.9389843742,0.8449840546,0.5300295949,0.0155094033,0.6164574226,0.5164199471,0.4121603966,-0.6681076884,-0.8500659267,-0.8079014818,-0.4836007655
246,838.0177541879,882.3917549329,861.1759181879,830.5170475887,836.8606160482,0.0088500976,0.1173672146,0.9950018989,-1.220380995,5.2350107829,5.5054219564,-0.0396938194,0.6898169716,0.618201236,0.4076832334,-0.0494594189,-0.1552423438,-0.2465028514,0.0219492743,0.597990493,0.8861202797,1.0114775896,0.5316519737,0.038336263,0.5228075782,0.7232996424,0.3912928303,-0.6823343436,-0.8655046821,-0.826485614,-0.4920755625
249,891.4008648212,876.972855788,850.4466051933,883.8536666479,838.5549918933,-0.0023848922,0.1118593569,0.9946153429,-2.0818752712,4.8247556333,4.9562920464,-0.1711595431,0.6978215377,0.8772067428,0.4027296404,-0.1148518473,-0.1005413831,-0.1698297709,-0.0625313458,0.7476856708,0.9430463712,1.1898711522,0.5830325882,0.1512960568,0.4844042262,0.9463845094,0.3650468886,-0.6192140182,-0.7701271176,-0.8082066178,-0.4752004147
252,877.1329940405,888.0224484175,854.2279514411,866.5534894894,839.1335605719,0.0054253472,0.1145019531,0.9954562717,-1.1265055338,3.1801350912,5.665757921,-0.2245566845,0.711794436,0.8772067428,0.3952569067,-0.1406862289,-0.0296282551,-0.1217442975,-0.0849422067,0.8220582008,1.0100068848,1.2698494991,0.6233398914,0.2120995075,0.5826380054,1.0354084571,0.3702666461,-0.562143743,-0.6248261134,-0.7706672152,-0.4435195029
255,860.7006655962,884.4322353265,857.0794599484,851.8930210211,840.3733442258,0.0073242188,0.1099310981,0.9937506782,-1.7728339301,3.7043423123,5.509991116,-0.2245566845,0.6605655948,0.8772067428,0.3952569067,-0.1406862289,-0.0082710205,-0.1406797419,-0.0849422067,0.8220582008,0.9291769266,1.2585727771,0.6233398914,0.2120995075,0.5098233024,1.0814721187,0.3702666461,-0.562143743,-0.5778241555,-0.781404833,-0.4435195029
258,858.6756803073,879.0546632424,857.7768421662,848.5920934433,838.467175606,0.0136447483,0.1223551432,0.9974127876,-0.6218210856,3.5996670193,6.4333767361,-0.2245566845,0.6486001015,0.8772067428,0.3952569067,-0.1406862289,0.0017846547,-0.2177997877,-0.0849422067,0.8220582008,0.9069971442,1.1917614142,0.6233398914,0.2120995075,0.4571149349,1.0659950574,0.3702666461,-0.562143743,-0.5789042314,-0.7947480082,-0.4435195029
261,862.353716728,881.5962242713,852.1564761431,851.3867766551,839.3246905987,0.0105895996,0.1094733344,0.9941372342,-2.1541510688,4.2991638183,5.1909806993,-0.2245566845,0.6432474057,0.6525360147,0.3952569067,-0.1406862289,0.0222799588,-0.2833382438,-0.0849422067,0.8220582008,0.9036009709,0.9024681051,0.6233398914,0.2120995075,0.4831964076,0.8288032015,0.3702666461,-0.562143743,-0.5951775313,-0.7957693736,-0.4435195029
264,857.6166984363,863.7278082432,856.8831614959,849.6872347318,840.9157519218,0.0092163086,0.1190016005,0.9943813748,-0.4083167182,4.2821333143,6.2331644694,0.0903439025,0.6311382651,0.2104967584,0.1972868542,0.2338474989,0.0293753613,-0.2980772952,-0.0719924408,0.4484095673,0.817441384,0.5940681299,0.6645843387,0.4385061661,0.4746302863,0.5179951191,0.3266524126,-0.9702785413,-0.624979337,-0.7896831234,-0.7494602402
267,859.6623464731,870.7894240159,854.8995032677,850.3846153846,838.1417291103,0.0119854962,0.1190818504,0.9936862522,-1.7168963397,3.8098483616,5.3417629666,0.2214742129,0.4979599913,0.2525188227,0.2986509999,0.1382675792,-0.005696145,-0.2605116765,-0.0338615229,0.5374834538,0.8001497586,0.5796996554,0.6085488002,0.4040335417,0.3596765896,0.5053977171,0.3945467571,-0.8256203135,-0.7649924954,-0.8118917743,-0.6876595219
270,855.9119959122,876.1308343349,854.9976532765,846.8099028758,836.5145114996,0.0118204753,0.1163635254,0.9949408637,-1.7823876275,3.8356018066,4.9841223823,0.4091034731,0.307124416,0.3487716019,0.3435507516,0.1176332509,-0.0077116595,-0.2613470753,-0.0458590165,0.543181181,1.0260151029,0.3324724436,0.5653056502,0.3724785348,0.4571547905,0.3238944213,0.3629694879,-0.6505547166,-0.861426731,-0.8224909107,-0.6253222823
273,859.1560966296,873.9612066807,852.4974193084,852.02733123,840.0014092861,0.0108032227,0.1130710178,0.9951375326,-1.8056488037,3.7624952528,4.8408169217,0.4903473755,0.3289664487,0.3559648395,0.4836918016,0.099986737,-0.0041569896,-0.2727887929,-0.0396300554,0.491218557,1.1217253605,0.2951715787,0.5441566308,0.3396953742,0.5111638904,0.2728100817,0.3587515652,-0.6787434618,-0.8755275607,-0.8268790444,-0.6340444684
276,856.1857800606,876.6680743878,853.2671172313,849.0673460349,841.0448960524,0.010087755,0.1132202148,0.9941982693,-1.5780215793,4.0437062581,4.8665703668,0.5283041199,0.346829315,0.3559648395,0.593994379,0.0089446295,-0.0242291826,-0.2834813694,-0.0262652301,0.4214934906,1.1194624106,0.2743750215,0.5154977441,0.3347239196,0.5129733682,0.2940743466,0.3872468173,-0.698282977,-0.8694979946,-0.8373958667,-0.626845479
279,857.5133854793,874.3641404372,853.8146902231,846.9597066243,841.1120511569,0.0158114963,0.1106736925,0.9952460395,-1.9381544325,3.5668521457,4.7253417969,0.559861958,0.348413229,0.4174026847,0.6037358244,-0.0343596221,-0.0708119298,-0.2965976596,-0.0075827753,0.4049603045,1.1135921478,0.140286381,0.5426343083,0.3307038148,0.5116354823,0.2870155275,0.3479604523,-0.6698141098,-0.8850202163,-0.8458667398,-0.6068828305
282,861.1294297438,867.8707604041,855.0751381898,852.3527761606,834.8459660457,0.0151299371,0.1090562608,0.9947475857,-1.5975443522,3.9593844944,5.1328277588,0.5596853892,0.3540112376,0.4378274679,0.6235724091,-0.0119685599,-0.0889207249,-0.3336155017,0.003444525,0.2807668348,1.0308537284,-0.0453696774,0.5366169016,0.3077809115,0.4475485881,0.2002146592,0.2871796886,-0.6587439378,-0.8534427683,-0.8034024835,-0.5894965132
285,857.6631900103,869.6477895883,855.7673527644,850.6274046287,840.5799732698,0.0184563531,0.1092393663,0.9950459798,-1.4957767063,3.782848782,5.2939944797,0.5202930172,0.3078192572,0.3681060274,0.6359076699,-0.0482855191,-0.1485378196,-0.3269097209,0.0293314792,0.1722021401,0.7074126005,-0.0925005873,0.5203056137,0.2671596508,0.2061838607,0.1027081807,0.2194119444,-0.7290523251,-0.832926929,-0.8352209131,-0.6323620677
288,832.3199048165,870.7739257812,858.3037438026,828.3215926733,842.2846812713,0.0187479655,0.1106703017,0.9954901801,-1.3458251953,3.7446339925,5.4701148139,0.4781474372,0.3032134473,0.3301451802,0.6324214538,-0.0759301757,-0.1715763459,-0.2868172725,0.0379579055,0.1874130865,0.3397467534,0.0691215203,0.5994932254,0.2660986384,0.133896485,0.0986438518,0.1701481392,-0.7075404326,-0.7897791664,-0.8881574671,-0.6220382254
291,877.215646597,864.4251896785,851.2628017328,867.1940456293,835.5226823855,0.0201167354,0.111658167,0.9946808991,-1.4377622251,3.7954485858,5.3268093533,0.3078029007,0.2858659426,0.3474054436,0.5609419346,-0.0603267836,-0.1320751359,-0.2647159,0.0501828479,0.217573598,0.4591513872,0.4570436776,0.5793296496,0.2248979757,0.2252156983,0.1548888211,0.1036170299,-0.6404786309,-0.6868020097,-0.900371631,-0.6119090915
294,859.6261878381,870.6292841985,858.4483853854,851.4487625513,839.9239220252,0.0233425564,0.1103888618,0.9951612685,-1.5111456977,4.0378909641,5.3234863281,0.0394403531,0.2556287547,0.3349022567,0.5121760964,-0.055926606,-0.146899129,-0.2622318864,0.0540839583,0.1999628246,0.6768842936,0.6793703636,0.5670789679,0.0916974172,0.3286199172,0.2879894078,0.0117825028,-0.6083366076,-0.6453573108,-0.9378420313,-0.6054205298
297,857.1569472093,871.1975175906,858.3037484976,851.4126054813,840.1822048089,0.0232069227,0.1103176541,0.9950324164,-1.4791615804,3.9776611328,5.2794562446,-0.1340199485,0.2123652399,0.2675079306,0.5044048727,-0.1287879348,-0.198535348,-0.2797803183,0.0436987715,0.2052097519,0.6893755595,0.725078245,0.6205074787,-0.0148411645,0.359109213,0.3137750129,-0.1100123674,-0.6206832329,-0.6690541307,-1.0486748219,-0.6690215667
300,852.8228603265,868.867756379,852.9261764135,847.7655678773,834.5360177847,0.0224338108,0.110683865,0.995107015,-1.5215301514,3.8372633192,5.4152848985,-0.1468968093,0.1331492563,0.2109835645,0.4083552658,-0.13794671,-0.2085395555,-0.2862194081,-0.0782619752,0.2179098129,0.6480954885,0.7273099224,0.6275642514,-0.0268101208,0.462869217,0.3403649231,0.4088565161,-0.6229794025,-0.6764164766,-1.0950846672,-0.5301804642
303,854.744528746,871.838076078,853.5305700058,846.1848418407,839.8102745643,0.0251668294,0.1110500759,0.9951205783,-1.4957767062,3.8405863444,5.3247324626,0.1050151679,0.0723938433,0.2675848802,-0.2578937498,0.0476127019,-0.2166271408,-0.2553667625,-0.109765028,0.1301607328,0.6597376267,0.7103706797,0.0271311101,0.5015985171,0.505354325,0.3804821968,0.5482368469,-0.9732560118,-0.7085337838,-1.0494038661,-0.5126725833
306,855.6330433381,873.7597444974,857.8594892453,851.004504864,834.7891415327,0.026421441,0.1109517415,0.9948459201,-1.5302530924,3.8804626465,5.2192264133,0.3875264029,0.2167088638,0.2856645485,0.2801814923,-0.0012867823,-0.2524785996,-0.2373217245,-0.0494377265,0.2354063044,0.5813852549,0.5346364677,0.0272062632,0.4641126195,0.4704999129,0.3274147709,0.4609137177,-0.9499076009,-0.7937264045,-1.0249474446,-0.5952238838
309,855.4264150766,871.0890385554,852.7918701172,847.7759000338,837.7749602489,0.0270317926,0.1101164641,0.9947735822,-1.4222547743,3.8909855595,5.4685917607,0.4092381597,0.2892498274,0.2477256854,0.3809438745,-0.0350127593,-0.2410887629,-0.2419993232,-0.0583265734,0.2258759737,0.3413316409,0.2711436798,0.0713501958,0.4215952853,0.386255453,0.1855855534,0.3915587465,-0.8223591248,-0.8192395171,-1.0289212068,-0.5868329605
312,859.3007444724,878.7188861554,853.3136080229,852.373441256,839.1077270508,0.0290730795,0.1112094455,0.9950493707,-1.5493604872,3.8638475206,5.308948093,0.4098047614,0.298738569,0.2351090759,0.3859200875,-0.0446416698,-0.1744226267,-0.2460273057,-0.0677046677,0.2056984653,0.2732709646,0.2042773068,0.1500612249,0.3570727606,0.3323065937,0.1453846047,0.335200578,-0.7278865178,-0.7605477969,-1.0317954222,-0.5767649611
315,852.0738267165,872.1273608086,850.2193149665,843.2816741161,835.2282331418,0.0292561849,0.11046233,0.9946130823,-1.5344068739,4.2410108778,5.3304092972,0.4126097461,0.3330389162,0.2416657905,0.3905784289,-0.0682162009,-0.1419620663,-0.2205738723,-0.0067449616,0.3623519043,0.332780093,0.1547069252,0.2281774183,0.300785472,0.1837453047,0.1064901079,0.2361507863,-0.6433992783,-0.737427791,-1.0410345395,-0.5622574886
318,864.1410725911,871.1975183731,849.5735896184,854.8323473808,839.3556878506,0.0295613607,0.1107686361,0.9951951769,-1.5169609917,3.6283281114,5.4667917888,0.4857563476,0.3422658443,0.1878872812,0.42471687,-0.0761014521,-0.1545126239,-0.2509928793,0.0761010982,0.5412450234,0.4212303261,0.0935191785,0.4173732797,0.3300162355,0.0219708191,0.039501102,0.2150490681,-0.5871963501,-0.7425491214,-1.0665213664,-0.5616573294
321,860.5405312563,868.3511767265,851.2524680113,853.9489996494,839.2575354943,0.0322536892,0.1103820801,0.9946594238,-1.5722062853,4.0125528971,5.21548801,0.6123721798,0.3190116882,0.0836071323,0.6689093709,-0.0029244698,-0.1670120508,-0.2924181124,0.1111454939,0.7290480137,0.435447971,0.0731595717,0.6441611052,0.5961563388,-0.117401349,0.0625708227,0.4826661646,-0.5593511462,-0.7171591918,-1.0038965345,-0.5269572338
324,832.8209807567,875.4696162297,855.6743703989,827.1902864896,837.9247647799,0.0327555338,0.1105244954,0.9955681695,-1.4542388916,3.9116160075,5.3949313694,0.5999732812,0.1285926253,0.1107824072,0.7562326789,0.0352183618,-0.1564421753,-0.3262803455,0.1238384743,0.8781051834,0.4582460622,-0.0120462384,0.7920566797,0.7239884536,-0.1350984772,0.0787003189,0.6276191275,-0.5129823983,-0.7070420385,-0.9425709844,-0.4770366748
327,732.0263945751,885.5583723019,866.589650472,731.8817506448,837.6458137708,0.0338372124,0.1107957628,0.994591607,-1.4413621691,4.040383233,5.2188110352,0.6080870628,0.1071820508,0.1898111403,0.7657536864,0.0532676776,-0.1808169683,-0.2994688054,0.1568914553,0.9604351322,0.6217630307,-0.1033347025,0.862470309,0.796836853,-0.070364803,0.1294259379,0.7056104144,-0.4906851053,-0.7392287851,-0.8674243291,-0.4471059243
330,840.4198373648,874.9272069686,861.6563321627,835.3573804024,841.4323284443,0.0321451823,0.1110466851,0.9948018392,-1.3740709093,4.000922309,5.170211792,0.6045522292,0.1610849301,0.3026671111,0.7657536864,0.086837848,-0.1778058211,-0.2772832513,0.1636988272,1.0156095425,0.9471134345,0.2451942253,0.9379558166,0.8834985296,0.2392857448,0.2044945459,0.7939035892,-0.4997867346,-0.6930039923,-0.7565212051,-0.4516029259
333,852.3269488995,872.897057949,855.7880170773,847.0165264423,843.9893861428,0.0342045537,0.1124131944,0.9949928566,-1.5236070421,3.843355532,5.1634272823,0.5918172796,0.1310598726,0.3274605969,0.7652612925,0.1162164509,-0.1749825825,-0.2628021339,0.0949699755,1.0686678886,1.1125160058,0.676577429,0.9978387753,0.9692482154,0.4582093457,0.242698575,0.8877240221,-0.4604640305,-0.6435116927,-0.679674089,-0.4094651739
336,850.5240932367,866.3623524201,854.4759075458,845.1826821352,837.4185227614,0.0355563694,0.112036811,0.994740804,-1.4239162869,3.7450493706,5.5236985948,0.5285803874,0.0629926237,0.3386542499,0.6847964327,0.0250910111,-0.1807075689,-0.2595520317,0.0161726587,1.0411830346,1.1154742241,0.7937568823,0.9689600666,0.8188974857,0.4736952484,0.1867574801,0.7847160697,-0.344049563,-0.5866000056,-0.6312755148,-0.3382779062
339,854.3829243978,866.3416904547,855.5038960775,847.7500727727,840.078893417,0.0375976563,0.1116875543,0.9940287272,-1.4858076307,3.7604183621,5.3521474203,0.2822914173,0.0718340352,0.3418429196,0.3458448226,-0.1391632458,-0.1975082904,-0.2587102155,0.1323990126,0.6612489919,1.1137768428,0.8267816504,0.5757123629,0.1901927889,0.4564568997,0.1147941301,0.2949732964,-0.1976767679,-0.5335321824,-0.6185279489,-0.3892204463
342,849.8215441582,859.4712094038,854.5740583371,844.8624040653,838.3121995192,0.0388081869,0.1112501356,0.9942966037,-1.5489451091,3.828125,5.3276401096,0.1811848283,0.1535769353,0.3377734721,0.1010097836,-0.2048208664,-0.1739761532,-0.2864959737,0.1954633345,0.395835797,1.0717169444,0.8347244859,0.2327086528,-0.0897284162,0.4508281747,0.0341427919,0.0257305851,-0.1481330494,-0.5277939041,-0.6031396588,-0.440541486
345,855.8190080691,858.5155459673,859.9619649252,852.2856210562,838.7822868152,0.0404527452,0.1118570963,0.9944220649,-1.5389760335,3.7899102105,5.3068712022,0.1811848283,0.1531256983,0.2649398844,0.127719447,-0.1786150883,-0.1991393864,-0.3156763911,0.1707972189,0.3881264428,0.8582714398,0.7544838786,0.2214890768,0.067895428,0.2902401934,-0.1344620511,0.0737950194,-0.2102740109,-0.5762821833,-0.5891227126,-0.4570878545
348,960.2554689065,857.6115339231,819.3124820024,946.0444249862,841.0862238957,0.0411275228,0.1116604275,0.9945576986,-1.540222168,3.9282311334,5.274887085,0.2716981073,0.1669525653,0.1272416661,0.1715306888,-0.103511552,-0.1976818244,-0.2748203278,0.1604963988,0.8734659453,0.552935799,0.5945809881,0.787769556,0.1687390581,-0.0010276555,-0.2290218671,0.1493297716,-0.2054053446,-0.6181591551,-0.5761567553,-0.4113822182
351,903.333802052,856.4957244091,852.2907800919,894.0457442846,835.4245339418,0.0436604817,0.111392551,0.9944831,-1.6590203179,3.8987392849,5.0622134738,0.3520672619,0.1669525653,0.332171917,0.513153106,-0.0772442917,-0.190108498,-0.2409208467,0.180155913,1.2807359298,0.6169823011,1.213379701,1.6841181517,0.2327903509,0.0416041283,0.2149085191,0.3705996474,-0.1946118574,-0.6868260702,-0.5844752987,-0.3482615451
354,867.6228058644,858.9907962114,870.6551145896,867.0803966033,842.3053455842,0.0437893338,0.1088833279,0.9944390191,-1.7458343506,3.8646782769,5.0372907851,0.3360755444,0.1669525653,0.3534653684,0.556665957,-0.053644636,-0.2354514698,-0.1927103202,0.1837738454,1.3699977795,0.6911706726,1.626688242,1.8455476363,0.2921536565,0.2257537494,0.523785015,0.4590999186,-0.2054810027,-0.7630478343,-0.5982141693,-0.3269258837
357,856.1547859388,872.840233436,849.7388962966,847.4969482422,839.7844457382,0.0442143193,0.1089907046,0.9947781033,-1.53080693,3.9737842701,5.254256637,0.2798465589,0.2812636743,0.4264013867,0.556665957,0.0082487309,-0.3012078603,-0.1418512116,0.1710968613,1.5178665717,0.8519269228,1.7598428329,1.9701242844,0.3888404469,0.4777169923,0.6972739498,0.544614931,-0.2407107651,-0.7811638315,-0.6282484333,-0.2888302902
360,844.6144432655,868.9245808919,857.2705938877,837.4288549179,839.1645546937,0.0435451931,0.1083509657,0.9950391981,-1.6964043511,4.2489030626,5.181427002,0.4542653561,0.3081840078,0.4425279001,0.5566579302,0.0105592329,-0.2610796541,-0.1370492677,0.1971999357,1.7087305387,0.968945543,1.8118660847,2.145930926,0.5590351621,0.5823676785,0.7799309492,0.6580020587,-0.2760990957,-0.7976719737,-0.7129588326,-0.2134666344
363,853.8973419972,868.3253510304,850.1263318184,846.8873854417,839.06639999,0.0429857042,0.1069776747,0.9947509766,-1.4376237657,4.0798441569,5.3002251519,0.5276770095,0.3389901221,0.4351249536,0.6270820498,-0.0281460633,-0.2363246083,-0.1895950387,0.2443941484,1.5754205783,0.9573503335,1.8132001162,2.1819363435,0.5727646947,0.6004038453,0.781793197,0.7369455695,-0.4660124381,-0.7807960312,-0.816560626,-0.2230569671
366,856.9864736704,875.970696865,849.1809895833,849.149999374,837.3823609963,0.0425143772,0.1075202094,0.9952426487,-1.7358652751,3.8871086968,5.0829823812,0.6029480497,0.3429842889,0.4182756146,0.5735014478,0.0210471756,-0.255500873,-0.210072731,0.2380745113,1.3035522699,0.9144563277,1.6954905987,1.3244544267,0.6161139011,0.5901282231,0.691341122,0.6434225241,-0.5695836544,-0.7963771423,-0.8635238806,-0.3712519705
369,869.110550318,892.1189035269,830.3000871707,843.9738933857,837.2738796136,0.0450914171,0.1064588759,0.9946662055,-1.4675309923,3.9643690321,5.2711486816,0.6334536473,0.4345980684,0.4585310519,0.5264902711,0.0236019356,-0.2399282058,-0.2320381999,0.1615744084,1.2359068791,0.970528702,1.4152099291,0.915003558,0.5884408752,0.5934984684,0.5662858089,0.5451394717,-0.6118339101,-0.8183956146,-0.8312590122,-0.3974238237
372,806.4652021359,871.74509293,856.8418328701,799.0316529885,839.9135914338,0.0442267524,0.1072998047,0.9950697157,-1.5165456136,4.1986423069,5.3484090169,0.6837521195,0.8334628344,0.803568085,0.5303499103,0.0461007245,-0.2279422978,-0.2112083882,0.1546522677,1.3407604694,1.2662389676,1.3250493606,0.8243334095,0.6690068643,0.8240059415,0.7065484921,0.4975240628,-0.5669249296,-0.8020801544,-0.8188755711,-0.2866414289
