189,845.6321035532,851.5469125601,853.6080603966,843.9893892728,848.4991071652,0.0812389232,-0.474601463,0.8659758391,-1.8374944616,4.565282751,5.7198955394,0.2095793039,0.6335207224,0.5600783825,0.3288035691,-0.0035691625,-0.0783962583,-0.1595151673,0.5223451853,0.4040461779,1.4340160688,1.1882360379,0.4177102447,0.3005152345,0.9792553385,0.9461686413,0.3119823337,-0.3319914639,-0.5432878137,-0.4818060299,0.407690078
192,835.0629295936,843.9532235953,872.194514348,842.8839103503,848.540434226,0.0758666992,-0.4845987956,0.8605244954,-2.9732767741,4.7643873427,5.1797654894,0.2095793039,0.6181536515,0.5727457404,0.3288035691,-0.0035691625,-0.1213685274,-0.2008178135,0.5223451853,0.4040461779,1.4479351838,1.1920696497,0.4177102447,0.3005152345,0.9835899671,0.9526968996,0.3119823337,-0.3319914639,-0.5483616988,-0.5185838143,0.407690078
195,851.0819968199,849.3721258701,860.7006695087,851.4745929424,849.8938692533,0.0715603299,-0.484653049,0.8597717285,-1.4870537652,4.3976084391,5.5830976698,0.2095793039,0.6198816299,0.5727457404,0.3288035691,-0.0035691625,-0.1513051539,-0.2485600511,0.5223451853,0.4040461779,1.4540560246,1.1918492317,0.4177102447,0.3005152345,0.9773206711,0.958307604,0.3119823337,-0.3319914639,-0.529692928,-0.555921197,0.407690078
198,849.0518478002,851.8258690467,851.1491487943,846.5257795285,849.5890839406,0.0724622939,-0.4846360948,0.8606703016,-1.3940090603,4.0312449138,5.422346327,0.8545172016,0.623918434,0.6197287639,0.833770295,0.0201805085,-0.165478602,-0.2700165013,0.4134244422,1.2258735895,1.4347151518,1.2151089509,1.0681736072,1.0380096435,0.9308864275,0.9728057981,0.9780883789,-0.6818832755,-0.5154955188,-0.5790458918,0.4438649317
201,854.7083669809,863.5005203638,842.3001795059,841.0035650792,847.3368045122,0.0736083985,-0.4849209256,0.8605821397,-1.2224578858,3.941523234,5.4140387641,0.964844346,0.5525930524,0.6329473456,1.0018178225,0.118534786,-0.2231235901,-0.3372778098,0.4449073573,1.4946075678,1.1677896579,1.0802817941,1.4352798859,1.3707471291,0.5920491119,0.8161258499,1.2685265541,-0.578756392,-0.5912836989,-0.7301465074,0.503357927
204,849.506434514,850.1366584973,851.1388174204,842.8580862192,851.2317990034,0.0743170844,-0.4803907606,0.8623623318,-0.9665849474,3.8526323107,5.5494520399,0.965820094,0.0705878213,0.4713622033,1.003587842,0.1346837084,-0.2080427756,-0.2828377883,0.4282675087,1.4249349038,0.6449830135,0.8149058421,1.4010424217,1.3081803719,0.0920623591,0.6470088164,1.1950773001,-0.5379672845,-0.6199792822,-0.8279573123,0.4555096726
207,843.1990215595,856.7436859913,854.7548632499,841.5769661145,849.6510760968,0.0750619394,-0.4819641113,0.8620718497,-1.8960627803,3.9559230098,5.1725656015,0.9661576152,0.0302479094,0.4567167461,1.1063649655,0.113916941,-0.1803117742,-0.1854230762,0.4071560899,1.3255389531,0.5699899793,0.845380942,1.310756882,1.208709081,0.1581274221,0.6653255026,1.1096410354,-0.5048458974,-0.6148581902,-0.8402382334,0.3920087318
210,870.6964393029,877.7167272323,848.6230891301,860.9692891439,862.7204855894,0.0784030491,-0.4831102159,0.8615654839,-1.4392852783,3.598836263,5.2021959093,0.9661576152,0.1914201478,0.4702844918,1.1863986651,0.1405789902,-0.1885488133,-0.1334518194,0.4338903328,1.289418896,0.7131674489,0.9323889613,1.2924038967,1.1742988825,0.4242410759,0.700754106,1.0926088095,-0.4093869229,-0.6357106765,-0.797617952,0.3758216599
213,864.5698296963,852.2752842048,852.2907879169,863.2628870255,857.472059201,0.0763312446,-0.4796583388,0.8625962999,-1.0189225939,4.0212758382,5.7538180881,0.925338606,0.2385102262,0.460652262,1.1788847049,0.1170306976,-0.1965945065,-0.1238954788,0.4307266374,1.1538775762,0.779589812,0.8757389387,1.2027174235,1.0431447228,0.5017416477,0.6318354408,0.9697539806,-0.3573674957,-0.6494081418,-0.8255576293,0.310395509
216,787.4344889323,843.0233842899,860.189256717,791.6136020758,794.4444470528,0.0786539713,-0.4780815972,0.8631218805,-1.5360683865,4.13965861,4.9936760797,0.6455572446,0.2700842271,0.4069261551,1.0205313563,0.0842473383,-0.1482553631,-0.1146897401,0.4591801365,0.9875109792,1.1242047945,0.7478286624,1.0838557482,0.613775293,0.6965424021,0.4934704205,0.68933026,-0.3360709747,-0.5056811869,-0.8025563757,0.1865151823
219,872.6955910707,845.3583147098,842.047055758,872.287497496,860.4113847782,0.0833468967,-0.4810689291,0.8615756565,-1.9643232557,4.4968838162,5.2167341444,0.6836111148,0.3303062022,0.2583272557,1.0340900421,0.12812643,-0.1202533419,-0.1740191132,0.5647178888,1.3542302449,1.4915337562,0.755117774,1.41956985,0.6818092664,0.9922174016,0.4477340877,0.8104902307,-0.2989273866,-0.3662451108,-0.7406798601,0.174890841
222,854.191791241,854.7135354067,848.1685024164,852.4095983261,858.5568722456,0.0766974555,-0.4818352593,0.8612535265,-1.9070010715,4.6052975125,5.4750993517,0.6791005929,0.3544637859,0.3782443305,1.0355988741,0.1599647005,-0.136408036,-0.2549569408,0.616867125,1.4804050128,1.5446667274,0.7832665642,1.5379715761,0.7859018842,1.0403363705,0.5259626806,0.8849948049,-0.2778079609,-0.3576212724,-0.7345285415,0.2140044669
225,858.5103798891,871.6676056691,848.1530018342,852.1254812387,787.8167583759,0.0769755046,-0.4862603081,0.8593275282,-1.9713846842,4.1541968452,5.1988728841,0.6774555445,0.4521964689,0.4996482333,0.9108581742,0.1709179332,-0.1272256796,-0.3232913315,0.648224016,1.5988175869,1.5558013519,1.0663993359,1.6491156816,0.8948156039,1.0549250046,0.7690846721,0.964191099,-0.3024010659,-0.3610844711,-0.7075864474,0.1943885833
228,853.2206233098,872.0808661045,850.8547034631,854.0264861278,893.8701015374,0.078189426,-0.4873114692,0.8600497776,-1.1788431803,3.3305019803,5.481745402,0.6774555445,0.4596499701,0.5023184816,0.7455381751,0.2466931194,-0.1421717157,-0.3470143974,0.7286129991,1.7643275658,1.5641593536,1.2182474534,1.8160616954,1.0479323467,1.0565731128,0.8298701446,1.0978625218,-0.2871491909,-0.3730286757,-0.6711613337,0.1875040283
231,847.781064547,853.4892468575,853.0501575959,843.8757410294,854.0316514235,0.0833367242,-0.4821155689,0.8622255679,-1.293902927,3.6682044135,5.4901914243,0.7680054108,0.472702523,0.5097087622,0.741165638,0.2838315467,-0.2064251403,-0.3591076235,0.7458299995,1.8318370183,1.4684580962,1.2211010456,1.884294947,1.1663390795,0.9552928011,0.8142265479,1.1518262625,-0.1585587114,-0.497974058,-0.7023309072,0.3213148117
234,853.6545527532,863.4591909555,858.9649666028,849.8267149314,852.0944878994,0.08267551,-0.4813842774,0.8604871962,-1.6835276286,4.1595967611,5.2852715386,0.7390085657,0.5957574645,0.5007054806,0.5859700243,0.0163545261,-0.1750734349,-0.3485451837,0.5212071439,1.1861179074,1.2447081009,1.1953033606,1.2259970903,0.9963586927,0.6720383565,0.7717905243,0.8618258039,-0.0259247602,-0.609036843,-0.741279006,0.403319637
237,856.2890984951,849.196489383,856.6455344175,850.2399753668,853.8715139536,0.0838046604,-0.4845784505,0.8602159288,-1.6087595622,3.9120313856,5.4215155708,0.7190445065,0.6142146389,0.5072252552,0.6058698694,0.0461219729,-0.0766597117,-0.3007224997,0.5809723139,0.8964051008,1.2205296755,1.1473160982,1.0514217218,0.8262511492,0.5679236849,0.6848783692,0.7144747972,-0.0351256709,-0.5250719488,-0.712595284,0.3672195375
240,854.0833098582,850.3329585149,857.5908711751,851.4797535432,847.8068941557,0.0830145942,-0.482744005,0.8608262804,-1.1601511637,4.0582444933,5.5847591824,0.7190445065,0.5743796031,0.2578363096,0.618815124,0.1158729047,-0.0396491047,-0.2437869857,0.5771959821,0.8387856484,1.2590297063,0.7997021278,1.0076083739,0.7323908409,0.4273303946,0.2058708214,0.6225883365,-0.0705046294,-0.4694074194,-0.7393906712,0.3426461418
243,848.2873112605,851.3402842986,857.4307313577,850.0436730018,847.5899337377,0.0857137044,-0.4811842177,0.8615620931,-1.6419898139,4.0769365098,5.308948093,0.7190445065,0.6615844965,0.0857883369,0.618815124,0.1190876936,-5.2989333333333E-05,-0.2452377428,0.5777261059,0.844719251,1.3155992428,0.2228489766,0.9527127147,0.6670599977,0.5860858162,-0.1895395765,0.5360772809,-0.0945696557,-0.4689840973,-0.7443513274,0.325481832
246,845.4461349096,851.4849235339,858.0402941581,847.4349568685,845.4048078488,0.0847439236,-0.4834120009,0.8597751193,-1.823510064,3.3271789551,5.3953467475,0.5700166921,0.6688591838,0.0949062258,0.6288207173,0.1008359988,0.0290659504,-0.3013314505,0.575524648,0.783077081,1.359175245,0.0739943087,0.8686894178,0.5439991752,0.7024441957,-0.3488687277,0.4389572938,-0.101592501,-0.4487271508,-0.7369045417,0.3071592947
249,821.223820613,858.0041347406,857.2086032965,820.7279060559,845.3893150916,0.0917482729,-0.48316673,0.8599604854,-1.4433006004,3.5125760679,5.2657487658,0.2229387313,0.626837035,0.0849966904,0.6327931285,0.0762327388,0.0043751087,-0.306431969,0.5979963144,0.7076897621,1.252379934,0.0350284337,0.7474516432,0.2928579947,0.6769561966,-0.4690024853,0.2481645296,-0.1396240592,-0.4736789266,-0.7422524889,0.3112957974
252,864.0067623823,846.6807548327,848.091012808,865.3653627053,864.1668975048,0.0928955078,-0.4837782118,0.8602905274,-1.1447821723,3.8572014703,5.5079142253,0.2603499442,0.4731841385,0.0301016904,0.5205756227,0.0463403997,-0.0533463297,-0.2898836931,0.5614734093,0.6812372406,1.1387204726,-0.0216705367,0.5729878545,0.1871510893,0.649582088,-0.5195080439,0.1224398563,-0.1340276003,-0.4786960681,-0.6973076066,0.3252992034
255,851.1026540903,854.238282815,855.2249458509,852.6678881523,840.3371840257,0.0940743906,-0.4800471553,0.860119855,-1.0489682798,3.8243865967,5.6786346435,0.3816966116,0.4411969185,0.0174784064,0.473392566,-0.0006595796,-0.0835576132,-0.3016189337,0.549135983,0.676924785,0.9785643816,-0.0539291116,0.467657129,0.1286287854,0.6009767056,-0.3461468617,0.0815114031,-0.1222589587,-0.4830060005,-0.650155584,0.3373017311
258,845.6527647361,852.6885532477,854.7496932592,846.8563897549,851.8930233686,0.0974222819,-0.4769083659,0.8629455566,-1.0612911648,3.5701751709,5.4215155708,0.3575898906,0.3063274672,0.2773480266,0.4112151066,-0.0456117739,-0.1128214622,-0.3198061883,0.5396087766,0.5992455681,0.8215080698,0.4852157334,0.3671357532,0.0467475876,0.361888503,0.2202323104,0.11141669,-0.1061715335,-0.4871280988,-0.617674311,0.3576879899
261,846.4276318673,853.3859323355,855.5865486341,847.2128295898,849.4134521485,0.0954386393,-0.477271186,0.8630540636,-1.5892367893,3.9240773519,5.3376091851,0.3090791702,0.2172047396,0.2911441127,0.3747336566,-0.0500400811,-0.1504673411,-0.2734726966,0.5468832254,0.5293350518,0.6654773553,0.7525589466,0.2732728024,0.0324224116,0.1166353797,0.3994901876,0.0938289439,-0.1220491752,-0.5236470103,-0.5976077318,0.382229209
264,848.860718556,857.6321974534,859.2025968112,847.9308714255,847.3109795986,0.0950215657,-0.4768676758,0.8632134332,-1.6424051921,4.1757965088,5.3384399414,0.4833561281,0.2603324155,0.2855137288,0.3047514955,0.0289067343,-0.1883645554,-0.249925673,0.4214789172,0.3866856893,0.6723029415,0.787506322,0.2897832294,0.1314895063,0.0725101034,0.4076689382,0.0466717634,-0.0945912003,-0.5415881674,-0.5956706405,0.360226055
267,834.9234486115,856.2787616436,857.4410611666,833.5855180789,847.8172255296,0.0944010417,-0.4773864746,0.8623250326,-1.546037462,4.2734103733,5.3845469157,0.597199281,0.2610876262,0.2939011753,0.3997465074,-0.0742474708,-0.1744684179,-0.2680354615,0.2931455473,0.2602411682,0.6873306632,0.8167203069,0.2923153639,0.4665239155,0.0611381506,0.422263066,0.3298808585,-0.3283618738,-0.5872941017,-0.6478274266,0.3096604446
270,857.7665076623,851.8000441331,850.2503059583,855.2714397724,845.2188392052,0.0957370334,-0.4775458442,0.8627963596,-1.4642079671,3.6993577745,5.4871453179,0.5769779086,0.2769205769,0.2843885124,0.4273835222,-0.1470565846,-0.1743443857,-0.3027102451,0.3522073825,0.1140788148,0.6743992964,0.8260042667,0.1418452511,0.468254437,0.0955714261,0.4268854161,0.358898292,-0.4741703272,-0.6107363502,-0.7054400841,0.2576859991
273,849.7853863056,851.9808420035,859.1147719163,849.6200851049,851.5262490297,0.0970820674,-0.4788343641,0.861493146,-1.9679231997,3.8259096499,5.3781777841,0.5890629888,0.3051585356,0.2426032126,0.439068526,-0.1328806132,-0.1594459613,-0.2895637254,0.3595416844,0.151093632,0.5857436657,0.7520956198,0.1800035387,0.464918524,0.0982616146,0.3012741903,0.3604934514,-0.4764738083,-0.5822391311,-0.7334556381,0.2494868636
276,850.415607159,853.9438312237,855.2249474159,848.989854079,848.4784436348,0.0985243056,-0.4807128906,0.8604092068,-1.81769477,3.8958316379,5.3193325466,0.5890629888,0.3253118296,0.3507639567,0.439068526,-0.1328806132,-0.1043050115,-0.2920593222,0.3595416844,0.151093632,0.7067277829,0.9086845517,0.1800035387,0.464918524,0.1669668903,0.402173837,0.3604934514,-0.4764738083,-0.5535392761,-0.7293519179,0.2494868636
279,848.8348842523,853.6235570663,854.8271797376,849.0105215219,849.3876233223,0.1001824273,-0.4822048611,0.8594122993,-1.3653479682,4.108505249,5.5789438884,0.5868459145,0.3802687228,0.3490340213,0.439068526,-0.1405242185,-0.0734060382,-0.3024359842,0.390307496,0.1208989496,0.8064419031,1.0163182418,0.1857118309,0.4700870017,0.2212695926,0.4512638052,0.3904738526,-0.5276299914,-0.5816412369,-0.7325363755,0.2369968593
282,845.7612453363,853.1844638922,850.8960266113,846.5206165803,854.9821526943,0.0977647569,-0.4802483453,0.8608940972,-1.3246409098,4.3182712131,5.6524658203,0.4018770556,0.4031224847,0.3451438546,0.421764185,-0.1360549679,-0.0851522858,-0.3268191814,0.4091168145,0.2307950854,0.8157876531,1.021734039,0.1843314022,0.2454490513,0.2473212828,0.4361700416,0.3056249221,-0.548196733,-0.6032273173,-0.718190968,0.2591211448
285,808.815628443,855.5348925468,860.4062226124,812.1940409343,852.5645705003,0.0953742133,-0.4781561958,0.8613043891,-1.5377298991,4.6160973443,5.4746839735,-0.0766507089,0.403455615,0.3494633436,0.2212264041,-0.1463974068,-0.1013566603,-0.2888180415,0.3060418765,0.121118404,0.8022100528,1.0134545962,-0.0665031324,-0.0719140408,0.2104051759,0.4117388427,0.1084242848,-0.5006237328,-0.6305203636,-0.7187707027,0.4179779192
288,878.1093264849,849.392785488,845.46679531,875.9397019606,850.7720462114,0.094909668,-0.480231391,0.8605719672,-1.5173763699,3.7122344971,5.2645026313,-0.1972188254,0.4029703538,0.3356050452,0.1507390141,-0.107594346,-0.1316249967,-0.2623380224,0.3014187216,0.0382743217,0.7340280811,0.9512381553,-0.1738893638,-0.1467321118,0.1145759597,0.3228826672,-0.0237593542,-0.5391155084,-0.6934263508,-0.7925334772,0.4212808112
291,853.8456898225,855.3334287986,854.0574841621,853.1586397611,849.7698888534,0.0953911675,-0.4792853461,0.8626200358,-1.8413713243,4.1130744086,5.5195448134,-0.1858813316,0.3718486528,0.1600047837,0.1507390141,-0.101524137,-0.1079131116,-0.2597069144,0.3035343587,0.0394895934,0.5113378664,0.8498960734,-0.1725037396,-0.1444768757,0.0186899688,0.1923998495,-0.03119318,-0.5452762246,-0.6674207648,-0.8321673075,0.4199209213
294,842.6514540452,850.8547018981,855.7415231558,843.7104304387,848.550767165,0.0949266222,-0.4820217557,0.8587612576,-2.0012919108,4.8046790229,5.5116526286,-0.1858813316,0.3298252722,-0.0755732469,0.1507390141,-0.101524137,-0.0745111381,-0.2181620747,0.3035343587,0.0394895934,0.6864114801,1.2731094758,-0.1725037396,-0.1444768757,0.1907892525,0.6825363835,-0.03119318,-0.5452762246,-0.4867539307,-0.7242326935,0.4199209213
297,856.2890930176,861.3618868314,846.7582436586,849.2016546787,846.8718879895,0.0915176957,-0.4848135489,0.8571833858,-1.6379744918,4.6749425817,5.3950698287,-0.2231024355,0.2447715898,-0.0137439268,-0.0788422959,-0.0686192016,-0.0580822093,-0.1727277289,0.295393159,-0.1017568211,0.8249244491,1.4465316137,-0.318065544,-0.1647562881,0.2496220668,0.8332316876,-0.1885965442,-0.5706249078,-0.4540170431,-0.7027685643,0.4362843931
300,848.2356543908,854.8271828676,854.8116838504,848.1478334085,845.9782096667,0.0917595757,-0.484096951,0.8597513835,-1.3416714139,4.1479661729,5.9382459852,-0.1138568657,0.2484445274,-0.0140905725,-0.2707066635,0.0596926274,-0.0261194119,-0.1735965461,0.3317781588,0.3037774364,0.8446964224,1.4569393794,0.192109247,-0.1578234881,0.2736367285,0.8327262799,-0.3186016381,-0.595557491,-0.4397047361,-0.6772732139,0.3579598765
303,850.301959698,855.6123829377,850.9941789676,848.5714299129,847.6157633464,0.0888502333,-0.4832051595,0.8593037923,-1.4305623372,3.9755842421,5.4294077556,0.0749084242,0.4401863019,0.0592235224,0.1889661985,0.1066136236,0.0099782241,-0.1916494966,0.4378432234,0.9100308219,0.9070809881,1.4637101094,0.6222028931,4.06171666666686E-05,0.3860222797,0.8400366108,-0.2627509236,-0.5572932958,-0.4335394601,-0.655633231,0.2600172311
306,822.4532713279,838.0022536058,870.3813288762,835.1920713767,849.8267110189,0.0897318522,-0.4823235406,0.8590935601,-1.4023166232,3.8650936551,5.5062527127,0.1627921959,0.5332635641,0.2123879641,0.4478547176,0.0249561947,-0.0155526893,-0.1840070387,0.4909767707,0.9703157544,0.9691860477,1.4334074656,0.5241882503,0.1113325432,0.5373998284,0.8112307191,-0.1862757504,-0.5076732834,-0.489896218,-0.655308346,0.2802254955
309,862.0902592586,853.0966491699,852.3941024389,859.0269532815,850.5860775679,0.0885484483,-0.4827914768,0.8574117025,-1.5202840169,4.4034237332,5.2611796061,0.2362543195,0.5334679286,0.2165546218,0.4993516405,0.0472172387,-0.079157196,-0.2336888512,0.4619142314,0.9073543549,0.8069296877,1.098368148,0.5324593286,0.0843570381,0.5063824157,0.451317966,-0.004433987,-0.5131266713,-0.6089837154,-0.7180102269,0.2708705763
312,846.7582381811,854.2279522236,852.1874694824,842.4809820713,847.9876975035,0.0941670736,-0.4820556641,0.8617994521,-1.1456129286,3.5514831543,5.3209940592,0.2362543195,0.5335701108,0.3016738792,0.5116189122,0.0472172387,-0.0666513716,-0.3170364996,0.4598281384,0.9073543549,0.8371484677,1.0224158168,0.5618180037,0.0843570381,0.5218013326,0.4167430053,0.0421095528,-0.5131266713,-0.5894799232,-0.7521392902,0.2705489099
315,849.4341125489,852.5180797088,855.2559431027,848.4319536258,847.6622533554,0.0920771846,-0.4801590531,0.8606623897,-1.4302854185,3.5467755353,5.4132080078,0.2362543195,0.5370828311,0.3153118491,0.5116189122,0.0120276529,-0.0176445992,-0.3649268548,0.4702517986,0.9152661562,1.0853624344,1.3818837007,0.5240938564,0.1047504296,0.5561143557,0.800966382,0.0676611848,-0.5151064396,-0.5220092337,-0.7680416703,0.2739637196
318,846.0815218412,856.1547828087,855.7156935472,845.9885410407,851.6089031513,0.10188463,-0.4793599447,0.8596666124,-0.8963860406,3.4397464328,4.9164157443,0.2131451617,0.5925800403,0.3152795136,0.507720689,-0.0090449241,0.0301810692,-0.3778411448,0.4636221031,0.8577432831,1.1239823898,1.4435693026,0.4927627345,0.1281368062,0.53246816,0.873804311,0.1715775877,-0.4886002739,-0.5038653811,-0.7544116179,0.2853432794
321,847.9257092598,849.4599405924,857.3894050794,847.5692678598,846.7737340683,0.0970877189,-0.4762980143,0.8632552535,-1.3312869602,4.0931362576,6.0872282805,1.1554389397,0.627157112,0.2443245798,0.9119643768,0.3597962956,0.0759852181,-0.3810966611,0.6155487497,1.306420207,1.0990194082,1.4405419826,0.9711644252,1.0982575218,0.4901847144,0.8991511663,0.8211106261,-0.2695209483,-0.4945727587,-0.7746638854,0.2990206679
324,847.6519235464,852.5955685347,856.872830122,850.2554689065,848.3131400867,0.0947536892,-0.4753248427,0.864440918,-2.0594448514,4.470714993,5.4975297716,1.1641936302,0.6391060352,0.2248915881,0.9406403701,0.4836252034,0.0893134798,-0.3555815816,0.7336478432,1.4359523853,1.1707526445,1.4321220319,1.0932215055,1.2880218426,0.5238739451,0.9047291676,1.0410922368,0.0087783427,-0.5165449977,-0.7894683083,0.3182118932
327,852.523245787,850.8443720891,857.4875566532,851.7690445338,846.4431301019,0.09016588,-0.4823133681,0.859954834,-2.1894582112,4.6651119656,5.2877638075,1.1641936302,0.6440335711,0.1993959695,0.9596049984,0.4313699106,0.0670696584,-0.2937708795,0.6989578207,1.3724656502,1.1879347165,1.2968686422,1.1187085311,1.1202706099,0.4897048672,0.8023018042,0.9518581629,0.0237237305,-0.5274491509,-0.7555592259,0.3129412035
330,848.1168400691,857.6218629495,854.8271828676,846.5826056065,849.7182319837,0.0925733778,-0.4808451335,0.8595547146,-0.5590989855,4.0416293674,6.1193508572,1.1641936302,0.6448335648,0.0820929147,0.9695724845,0.3589590192,0.0129756469,-0.3110904992,0.6463963389,1.3243953784,1.0325543682,0.7643398245,1.0894041061,0.9961272876,0.4539374312,0.4446116586,0.850970308,-0.0114918746,-0.5545494954,-0.7618517677,0.3712219894
333,851.464263916,852.4457577437,858.4432255671,850.3742808807,848.5507663825,0.0879652236,-0.4786105686,0.863945855,-1.8098025852,4.295425415,5.1016743978,1.1641936302,0.6377461354,0.0260626442,0.9695724845,0.2924249172,-0.0569805782,-0.3432410061,0.6172472239,1.2393987179,0.9523105224,0.3599536518,1.001259307,0.9018320839,0.4304153721,0.2303783943,0.7621345321,-0.0528922975,-0.4962247213,-0.7931592464,0.3546475073
336,853.0088305351,851.314456255,854.6515479455,853.385931553,849.7233972794,0.0891960992,-0.4806077745,0.8600294325,-1.3906860351,3.9178466797,5.6196509467,0.9593897661,0.4362989664,0.0250633819,0.8996586402,0.1855428765,-0.1393769284,-0.3632413348,0.5505931775,1.0628756483,0.9219308098,0.0857478187,0.8917757869,0.5940447053,0.3177738984,-0.0135267296,0.5721642176,-0.0973842516,-0.4629695416,-0.7964509527,0.315815409
339,853.8715123886,851.1129885943,857.1982719226,851.9188498473,843.3023392115,0.0892085323,-0.4776724356,0.8630981445,-0.9700464319,3.5998054787,5.6880498816,0.3997649948,0.2983648479,0.0343822843,0.7115757068,0.0562742843,-0.1535061648,-0.3584845662,0.5004510283,1.0058115721,0.7806524038,0.0322178289,0.9717659354,0.237007151,0.1535548791,-0.1328050047,0.411489437,-0.1812084814,-0.4836657743,-0.7745248675,0.3013674219
342,849.4909323668,850.3742871407,855.2094491812,849.2894733135,847.5744323731,0.0908576118,-0.4750908746,0.865705702,-1.0932752821,3.7786950005,5.5839284261,0.3560184538,0.2493077467,0.0299721329,0.6612151265,-0.0140469262,-0.1538395335,-0.3344979386,0.4665345351,1.0178982814,0.4876110852,0.0868937175,1.0297140678,0.3125596146,0.0883169969,-0.095621864,0.3998803298,-0.1969889452,-0.5206074913,-0.7699581782,0.2738623371
345,843.8447437775,846.9855354505,853.9799969013,846.226168119,847.5899306077,0.0896843804,-0.4731987847,0.8652479384,-2.0677524143,4.4399770101,5.2362569173,0.5629007617,0.2188933293,0.0172413386,0.5373271902,0.0260258211,-0.1174650639,-0.3081942995,0.4662188589,1.0408199231,0.3281665544,0.1122798647,1.0429162979,0.534022967,0.0367436409,-0.0647521975,0.5024168193,-0.1991831263,-0.5320857366,-0.7316256165,0.2012704214
348,823.5329175118,856.2374377129,861.0416056315,824.6074038774,850.4001112718,0.0893588596,-0.4800143772,0.8621249729,-2.0444912381,4.1973961724,5.2537027995,0.6301059325,0.3010925452,0.1222762813,0.5541858673,0.1140624558,-0.0980866105,-0.2816422482,0.4587324758,1.1096845468,0.2627375225,0.1127687891,1.0734748045,0.6670114199,-0.092458427,-0.0438685759,0.592734317,-0.2372657359,-0.6041492224,-0.7014030019,0.2133447428
351,876.7713920398,849.3979554788,844.8675701435,875.2629848383,849.7957161145,0.0891621908,-0.4784105089,0.8626675076,-1.7072041829,4.3245018853,5.4746839735,0.6567170222,0.3082687259,0.1385239015,0.561313808,0.1801079015,-0.0765453229,-0.2800941566,0.4328938325,1.2229191859,0.1176445211,0.1488235444,1.1392469406,0.7859657407,-0.2172115346,0.0025219956,0.6736698349,-0.2399733215,-0.6491837899,-0.6995702187,0.2505842795
354,860.5353612655,840.5024914864,832.4800368089,860.948627961,849.1551591922,0.0881890191,-0.4815606011,0.8612467448,-2.0191531711,4.0187835693,5.5569288466,0.6586824258,0.2994743884,0.2061035186,0.5298074484,0.2263884545,-0.0514381304,-0.2587185701,0.4239927928,1.2606530587,0.168788032,0.4332108597,1.1117618084,0.8531620502,-0.0967104901,0.2167190239,0.7019801736,-0.2223107716,-0.6417858203,-0.7152767976,0.2655240099
357,867.5659821339,832.0719432342,803.7015114809,864.6886455829,847.4452882424,0.0893317329,-0.4832695855,0.8600362142,-1.6004519992,3.440161811,5.7185109456,0.6586624384,0.3434856733,0.2568123639,0.5116966367,0.2611779173,-0.0450957604,-0.2606242398,0.4182521602,1.251821955,0.5829565624,1.0097656846,1.0140864452,0.8971661528,0.3257506191,0.7113338311,0.7196546594,-0.3319973051,-0.6405946811,-0.7259744605,0.2980240584
360,857.4358997834,832.14942893,807.4828639886,853.8715123886,845.063868596,0.0913492838,-0.4820488824,0.8608432346,-1.1771816677,3.9116160075,5.4460228814,0.6549280286,0.3604114155,0.251708741,0.4597160618,0.2801873783,-0.0609901349,-0.2741674682,0.3922460179,1.2625566324,0.7430347005,1.2086851597,0.998623391,0.8935490847,0.5100000004,0.8664317926,0.7097346981,-0.4675343831,-0.6729972362,-0.7615378698,0.3314112822
363,845.4306390224,840.8847570175,849.0415125138,843.6226211939,848.7574009039,0.0915176957,-0.4802347819,0.8611133717,-1.778926143,4.2476569282,5.4413152624,0.6216446161,0.3344643414,0.2208940536,0.4712708891,0.1811327636,-0.0599875711,-0.304519097,0.3658845524,1.2837674618,0.8201285402,1.3252144654,1.0551174482,0.8523238699,0.5617654522,0.8603352308,0.6882848342,-0.4179954628,-0.6524458528,-0.7488642931,0.3482097387
366,849.2429833045,850.9011942546,854.1039741712,847.2644856771,849.2946378268,0.0922003852,-0.4846496582,0.8587036133,-1.6037750244,3.9942762587,5.5041758219,0.4715566536,0.3376167814,0.1955071092,0.6022410989,-0.1176453146,-0.0863596946,-0.3071306546,0.5238353908,0.9474999309,0.8436006506,1.4386758407,0.7379918694,0.450270166,0.586672465,0.8638134201,0.4660361111,-0.3853146136,-0.6327017347,-0.7365806897,0.3740967611
369,853.7217055101,859.8638141339,858.6136936285,854.1401320238,854.4604093111,0.0909457737,-0.4792277019,0.8604227702,-0.7721879747,3.9411078559,5.8593241373,0.4506097436,0.260939459,0.2524961928,0.6427356998,-0.1785830458,-0.1075841958,-0.2918900748,0.5133560896,0.8327825864,0.843759795,1.6168623368,0.7187053362,0.2952151398,0.5676309864,0.8688641985,0.3657158017,-0.4358087679,-0.6009634932,-0.7561901808,0.2811467747
372,833.9729512533,855.0854719113,854.6567101112,836.948436248,844.6816038474,0.0903523763,-0.4799194336,0.8627726237,-2.2239345974,4.6111128065,5.1897345649,0.5310069521,0.1817875753,0.2260677218,0.6475538214,-0.12286898,-0.1106843948,-0.288956662,0.4872293671,0.7757094105,0.7776501179,1.6326260964,0.6835773786,0.3025042911,0.4215210577,0.5978347262,0.3629466693,-0.4559105734,-0.6209151546,-0.7583600283,0.280717353
